"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.img1","Input.img2","Answer.taskAnswers","Approve","Reject"
"3D5G8J4N6P03PW2QHVLIKSTNN2ETVP","3EPQ0AEIVQFZZ2O130Z0YBYIG948HV","Real Image vs. AI Generated Image","Given a couple of images, you should select the one that you think looks the most like a real image (not generated by Artificial Intelligence).","image, image preference, real vs. fake, image perception, image quality","$0.02","Wed May 24 02:07:25 PDT 2023","1","BatchId:5079243;OriginalHitTemplateId:928390873;","3600","259200","Wed May 31 02:07:25 PDT 2023","","","35K3O9HUARAFR0WXHNWLR4LQBT1FEN","A19NBWK49ATXS","Submitted","Wed May 24 02:10:05 PDT 2023","Wed May 24 02:14:52 PDT 2023","Sat May 27 02:14:52 PDT 2023","","","","287","0% (0/0)","0% (0/0)","0% (0/0)","https://tfg-crop-imatges.s3.amazonaws.com/Imatges+MTurk/03_47_08_crop_1.png","https://tfg-crop-imatges.s3.amazonaws.com/Imatges+MTurk/03_48_08_crop_1.png","[{""A"":""https://tfg-crop-imatges.s3.amazonaws.com/Imatges+MTurk/03_47_08_crop_1.png"",""B"":""https://tfg-crop-imatges.s3.amazonaws.com/Imatges+MTurk/03_48_08_crop_1.png"",""realvsgenerated"":{""ImageA"":false,""ImageB"":true}}]"
"3P4C70TRN6DWOM4QJRK5Y0GW6A5LGQ","3EPQ0AEIVQFZZ2O130Z0YBYIG948HV","Real Image vs. AI Generated Image","Given a couple of images, you should select the one that you think looks the most like a real image (not generated by Artificial Intelligence).","image, image preference, real vs. fake, image perception, image quality","$0.02","Wed May 24 02:07:54 PDT 2023","1","BatchId:5079243;OriginalHitTemplateId:928390873;","3600","259200","Wed May 31 02:07:54 PDT 2023","","","3COPXFW7XR9U4DD1RC3T1TCZXWLKPG","A1U575CZRDWFT","Submitted","Wed May 24 02:10:56 PDT 2023","Wed May 24 02:11:13 PDT 2023","Sat May 27 02:11:13 PDT 2023","","","","17","0% (0/0)","0% (0/0)","0% (0/0)","https://tfg-crop-imatges.s3.amazonaws.com/Imatges+MTurk/03_07_01_crop_1.png","https://tfg-crop-imatges.s3.amazonaws.com/Imatges+MTurk/03_08_01_crop_1.png","[{""A"":""https://tfg-crop-imatges.s3.amazonaws.com/Imatges+MTurk/03_07_01_crop_1.png"",""B"":""https://tfg-crop-imatges.s3.amazonaws.com/Imatges+MTurk/03_08_01_crop_1.png"",""realvsgenerated"":{""ImageA"":true,""ImageB"":false}}]"
"3GKAWYFRB4PJ3N9X9TC49WMJYSQDP6","3EPQ0AEIVQFZZ2O130Z0YBYIG948HV","Real Image vs. AI Generated Image","Given a couple of images, you should select the one that you think looks the most like a real image (not generated by Artificial Intelligence).","image, image preference, real vs. fake, image perception, image quality","$0.02","Wed May 24 02:07:52 PDT 2023","1","BatchId:5079243;OriginalHitTemplateId:928390873;","3600","259200","Wed May 31 02:07:52 PDT 2023","","","3G5W44VEUNFOR0K2OTD67KY7W5YKGC","A3JJWF39I4315X","Submitted","Wed May 24 02:10:55 PDT 2023","Wed May 24 02:35:54 PDT 2023","Sat May 27 02:35:54 PDT 2023","","","","1499","0% (0/0)","0% (0/0)","0% (0/0)","https://tfg-crop-imatges.s3.amazonaws.com/Imatges+MTurk/02_115_03_crop_1.png","https://tfg-crop-imatges.s3.amazonaws.com/Imatges+MTurk/02_116_03_crop_1.png","[{""A"":""https://tfg-crop-imatges.s3.amazonaws.com/Imatges+MTurk/02_115_03_crop_1.png"",""B"":""https://tfg-crop-imatges.s3.amazonaws.com/Imatges+MTurk/02_116_03_crop_1.png"",""realvsgenerated"":{""ImageA"":false,""ImageB"":true}}]"
"36D1BWBEI2XQFAE4KO0VW91KWWPM29","3EPQ0AEIVQFZZ2O130Z0YBYIG948HV","Real Image vs. AI Generated Image","Given a couple of images, you should select the one that you think looks the most like a real image (not generated by Artificial Intelligence).","image, image preference, real vs. fake, image perception, image quality","$0.02","Wed May 24 02:07:25 PDT 2023","1","BatchId:5079243;OriginalHitTemplateId:928390873;","3600","259200","Wed May 31 02:07:25 PDT 2023","","","3M23Y66POI4KIQ84HPDMMFCSJL6S6X","A3FE33S2NMC46Q","Submitted","Wed May 24 02:09:24 PDT 2023","Wed May 24 02:09:35 PDT 2023","Sat May 27 02:09:35 PDT 2023","","","","11","0% (0/0)","0% (0/0)","0% (0/0)","https://tfg-crop-imatges.s3.amazonaws.com/Imatges+MTurk/02_77_02_crop_2.png","https://tfg-crop-imatges.s3.amazonaws.com/Imatges+MTurk/02_78_02_crop_2.png","[{""A"":""https://tfg-crop-imatges.s3.amazonaws.com/Imatges+MTurk/02_77_02_crop_2.png"",""B"":""https://tfg-crop-imatges.s3.amazonaws.com/Imatges+MTurk/02_78_02_crop_2.png"",""realvsgenerated"":{""ImageA"":true,""ImageB"":false}}]"
"39WICJI5B8OFZZ963D4UNL2LHE83ZJ","3EPQ0AEIVQFZZ2O130Z0YBYIG948HV","Real Image vs. AI Generated Image","Given a couple of images, you should select the one that you think looks the most like a real image (not generated by Artificial Intelligence).","image, image preference, real vs. fake, image perception, image quality","$0.02","Wed May 24 02:07:35 PDT 2023","1","BatchId:5079243;OriginalHitTemplateId:928390873;","3600","259200","Wed May 31 02:07:35 PDT 2023","","","3A4TN51960FK8Y3PGMEQ41X06W1HCU","A36OUMH6CHLRXD","Submitted","Wed May 24 02:09:58 PDT 2023","Wed May 24 02:10:09 PDT 2023","Sat May 27 02:10:09 PDT 2023","","","","11","0% (0/0)","0% (0/0)","0% (0/0)","https://tfg-crop-imatges.s3.amazonaws.com/Imatges+MTurk/03_28_04_crop_2.png","https://tfg-crop-imatges.s3.amazonaws.com/Imatges+MTurk/03_27_04_crop_2.png","[{""A"":""https://tfg-crop-imatges.s3.amazonaws.com/Imatges+MTurk/03_28_04_crop_2.png"",""B"":""https://tfg-crop-imatges.s3.amazonaws.com/Imatges+MTurk/03_27_04_crop_2.png"",""realvsgenerated"":{""ImageA"":true,""ImageB"":false}}]"
"379OL9DBT7A19BOHO03L0RW5BCDY93","3EPQ0AEIVQFZZ2O130Z0YBYIG948HV","Real Image vs. AI Generated Image","Given a couple of images, you should select the one that you think looks the most like a real image (not generated by Artificial Intelligence).","image, image preference, real vs. fake, image perception, image quality","$0.02","Wed May 24 02:07:25 PDT 2023","1","BatchId:5079243;OriginalHitTemplateId:928390873;","3600","259200","Wed May 31 02:07:25 PDT 2023","","","3VJ40NV2QYKBMWRN6L46DKU564DOT6","AXJCV4FWC4BGQ","Submitted","Wed May 24 02:08:36 PDT 2023","Wed May 24 02:09:06 PDT 2023","Sat May 27 02:09:06 PDT 2023","","","","30","0% (0/0)","0% (0/0)","0% (0/0)","https://tfg-crop-imatges.s3.amazonaws.com/Imatges+MTurk/03_47_08_crop_2.png","https://tfg-crop-imatges.s3.amazonaws.com/Imatges+MTurk/03_48_08_crop_2.png","[{""A"":""https://tfg-crop-imatges.s3.amazonaws.com/Imatges+MTurk/03_47_08_crop_2.png"",""B"":""https://tfg-crop-imatges.s3.amazonaws.com/Imatges+MTurk/03_48_08_crop_2.png"",""realvsgenerated"":{""ImageA"":true,""ImageB"":false}}]"
"3PEG1BH7BTNPDZEXI5GQIPCK1X8KB5","3EPQ0AEIVQFZZ2O130Z0YBYIG948HV","Real Image vs. AI Generated Image","Given a couple of images, you should select the one that you think looks the most like a real image (not generated by Artificial Intelligence).","image, image preference, real vs. fake, image perception, image quality","$0.02","Wed May 24 02:07:41 PDT 2023","1","BatchId:5079243;OriginalHitTemplateId:928390873;","3600","259200","Wed May 31 02:07:41 PDT 2023","","","338JKRMM2MWWFJ6RW8IZY67C6TGHAS","A3E0QA3KF5QAID","Submitted","Wed May 24 02:09:58 PDT 2023","Wed May 24 02:11:12 PDT 2023","Sat May 27 02:11:12 PDT 2023","","","","74","0% (0/0)","0% (0/0)","0% (0/0)","https://tfg-crop-imatges.s3.amazonaws.com/Imatges+MTurk/02_96_05_crop_2.png","https://tfg-crop-imatges.s3.amazonaws.com/Imatges+MTurk/02_95_05_crop_2.png","[{""A"":""https://tfg-crop-imatges.s3.amazonaws.com/Imatges+MTurk/02_96_05_crop_2.png"",""B"":""https://tfg-crop-imatges.s3.amazonaws.com/Imatges+MTurk/02_95_05_crop_2.png"",""realvsgenerated"":{""ImageA"":true,""ImageB"":false}}]"
"33CLA8O0NX71DK38DRBJ2RPJBNTRFM","3EPQ0AEIVQFZZ2O130Z0YBYIG948HV","Real Image vs. AI Generated Image","Given a couple of images, you should select the one that you think looks the most like a real image (not generated by Artificial Intelligence).","image, image preference, real vs. fake, image perception, image quality","$0.02","Wed May 24 02:07:25 PDT 2023","1","BatchId:5079243;OriginalHitTemplateId:928390873;","3600","259200","Wed May 31 02:07:25 PDT 2023","","","3R9WASFE2FDD2VNTDAAYCEM8ZZAZFD","A36NE5V10MXG3H","Submitted","Wed May 24 02:10:05 PDT 2023","Wed May 24 02:15:17 PDT 2023","Sat May 27 02:15:17 PDT 2023","","","","312","0% (0/0)","0% (0/0)","0% (0/0)","https://tfg-crop-imatges.s3.amazonaws.com/Imatges+MTurk/02_77_03_crop_1.png","https://tfg-crop-imatges.s3.amazonaws.com/Imatges+MTurk/02_78_03_crop_1.png","[{""A"":""https://tfg-crop-imatges.s3.amazonaws.com/Imatges+MTurk/02_77_03_crop_1.png"",""B"":""https://tfg-crop-imatges.s3.amazonaws.com/Imatges+MTurk/02_78_03_crop_1.png"",""realvsgenerated"":{""ImageA"":false,""ImageB"":true}}]"
"3K1H3NEY80VDQAGY6AMHFN8RX13GD5","3EPQ0AEIVQFZZ2O130Z0YBYIG948HV","Real Image vs. AI Generated Image","Given a couple of images, you should select the one that you think looks the most like a real image (not generated by Artificial Intelligence).","image, image preference, real vs. fake, image perception, image quality","$0.02","Wed May 24 02:07:52 PDT 2023","1","BatchId:5079243;OriginalHitTemplateId:928390873;","3600","259200","Wed May 31 02:07:52 PDT 2023","","","3TXD01ZLDKEMIGWUN6F74IA28RM4U5","A15LUYM5U0YQNJ","Submitted","Wed May 24 02:09:29 PDT 2023","Wed May 24 02:09:44 PDT 2023","Sat May 27 02:09:44 PDT 2023","","","","15","0% (0/0)","0% (0/0)","0% (0/0)","https://tfg-crop-imatges.s3.amazonaws.com/Imatges+MTurk/02_115_03_crop_2.png","https://tfg-crop-imatges.s3.amazonaws.com/Imatges+MTurk/02_116_03_crop_2.png","[{""A"":""https://tfg-crop-imatges.s3.amazonaws.com/Imatges+MTurk/02_115_03_crop_2.png"",""B"":""https://tfg-crop-imatges.s3.amazonaws.com/Imatges+MTurk/02_116_03_crop_2.png"",""realvsgenerated"":{""ImageA"":true,""ImageB"":false}}]"
"3QI9WAYOH57HV6AARN8KYVH24QA6SN","3EPQ0AEIVQFZZ2O130Z0YBYIG948HV","Real Image vs. AI Generated Image","Given a couple of images, you should select the one that you think looks the most like a real image (not generated by Artificial Intelligence).","image, image preference, real vs. fake, image perception, image quality","$0.02","Wed May 24 02:07:35 PDT 2023","1","BatchId:5079243;OriginalHitTemplateId:928390873;","3600","259200","Wed May 31 02:07:35 PDT 2023","","","38BQUHLA9CX79113XO3UR6ZDCWJMO5","A118N6QLRXWFSY","Submitted","Wed May 24 02:10:06 PDT 2023","Wed May 24 02:10:21 PDT 2023","Sat May 27 02:10:21 PDT 2023","","","","15","0% (0/0)","0% (0/0)","0% (0/0)","https://tfg-crop-imatges.s3.amazonaws.com/Imatges+MTurk/03_27_05_crop_1.png","https://tfg-crop-imatges.s3.amazonaws.com/Imatges+MTurk/03_28_05_crop_1.png","[{""A"":""https://tfg-crop-imatges.s3.amazonaws.com/Imatges+MTurk/03_27_05_crop_1.png"",""B"":""https://tfg-crop-imatges.s3.amazonaws.com/Imatges+MTurk/03_28_05_crop_1.png"",""realvsgenerated"":{""ImageA"":false,""ImageB"":true}}]"
"3ZVPAMTJX2Z7RKZ3OBH1KCPVC2TRGL","3EPQ0AEIVQFZZ2O130Z0YBYIG948HV","Real Image vs. AI Generated Image","Given a couple of images, you should select the one that you think looks the most like a real image (not generated by Artificial Intelligence).","image, image preference, real vs. fake, image perception, image quality","$0.02","Wed May 24 02:07:25 PDT 2023","1","BatchId:5079243;OriginalHitTemplateId:928390873;","3600","259200","Wed May 31 02:07:25 PDT 2023","","","3WS1NTTKEE9G0AH39GX66FJMHSRF01","A38UUB83BIPIUR","Submitted","Wed May 24 02:10:03 PDT 2023","Wed May 24 02:14:46 PDT 2023","Sat May 27 02:14:46 PDT 2023","","","","283","0% (0/0)","0% (0/0)","0% (0/0)","https://tfg-crop-imatges.s3.amazonaws.com/Imatges+MTurk/03_47_09_crop_1.png","https://tfg-crop-imatges.s3.amazonaws.com/Imatges+MTurk/03_48_09_crop_1.png","[{""A"":""https://tfg-crop-imatges.s3.amazonaws.com/Imatges+MTurk/03_47_09_crop_1.png"",""B"":""https://tfg-crop-imatges.s3.amazonaws.com/Imatges+MTurk/03_48_09_crop_1.png"",""realvsgenerated"":{""ImageA"":false,""ImageB"":true}}]"
"3T6EIBTMA0KEIC0J0035T0PIE3TAAL","3EPQ0AEIVQFZZ2O130Z0YBYIG948HV","Real Image vs. AI Generated Image","Given a couple of images, you should select the one that you think looks the most like a real image (not generated by Artificial Intelligence).","image, image preference, real vs. fake, image perception, image quality","$0.02","Wed May 24 02:07:41 PDT 2023","1","BatchId:5079243;OriginalHitTemplateId:928390873;","3600","259200","Wed May 31 02:07:41 PDT 2023","","","35LDD5557Q1OJAGOZWB1KPI4SR7KMH","A2F0ZCUOXATCGM","Submitted","Wed May 24 02:08:38 PDT 2023","Wed May 24 02:13:18 PDT 2023","Sat May 27 02:13:18 PDT 2023","","","","280","0% (0/0)","0% (0/0)","0% (0/0)","https://tfg-crop-imatges.s3.amazonaws.com/Imatges+MTurk/02_95_06_crop_1.png","https://tfg-crop-imatges.s3.amazonaws.com/Imatges+MTurk/02_96_06_crop_1.png","[{""A"":""https://tfg-crop-imatges.s3.amazonaws.com/Imatges+MTurk/02_95_06_crop_1.png"",""B"":""https://tfg-crop-imatges.s3.amazonaws.com/Imatges+MTurk/02_96_06_crop_1.png"",""realvsgenerated"":{""ImageA"":false,""ImageB"":true}}]"
"3XEDXEGFYIKOTCBNKPJ1Y8G1ATB0KZ","3EPQ0AEIVQFZZ2O130Z0YBYIG948HV","Real Image vs. AI Generated Image","Given a couple of images, you should select the one that you think looks the most like a real image (not generated by Artificial Intelligence).","image, image preference, real vs. fake, image perception, image quality","$0.02","Wed May 24 02:07:25 PDT 2023","1","BatchId:5079243;OriginalHitTemplateId:928390873;","3600","259200","Wed May 31 02:07:25 PDT 2023","","","3ZDAD0O1THAYG55F7CR2WXLYI8LTXJ","A1YO2HHDTWTBBR","Submitted","Wed May 24 02:10:39 PDT 2023","Wed May 24 02:11:05 PDT 2023","Sat May 27 02:11:05 PDT 2023","","","","26","0% (0/0)","0% (0/0)","0% (0/0)","https://tfg-crop-imatges.s3.amazonaws.com/Imatges+MTurk/02_78_03_crop_2.png","https://tfg-crop-imatges.s3.amazonaws.com/Imatges+MTurk/02_77_03_crop_2.png","[{""A"":""https://tfg-crop-imatges.s3.amazonaws.com/Imatges+MTurk/02_78_03_crop_2.png"",""B"":""https://tfg-crop-imatges.s3.amazonaws.com/Imatges+MTurk/02_77_03_crop_2.png"",""realvsgenerated"":{""ImageA"":false,""ImageB"":true}}]"
"32204AGABQ8U2QL0S65768NPPTWGHE","3EPQ0AEIVQFZZ2O130Z0YBYIG948HV","Real Image vs. AI Generated Image","Given a couple of images, you should select the one that you think looks the most like a real image (not generated by Artificial Intelligence).","image, image preference, real vs. fake, image perception, image quality","$0.02","Wed May 24 02:07:54 PDT 2023","1","BatchId:5079243;OriginalHitTemplateId:928390873;","3600","259200","Wed May 31 02:07:54 PDT 2023","","","30X31N5D6JNL5SK772UY2KEEF4WSAN","ADKXPBX4PW6TW","Submitted","Wed May 24 02:09:25 PDT 2023","Wed May 24 02:53:45 PDT 2023","Sat May 27 02:53:45 PDT 2023","","","","2660","0% (0/0)","0% (0/0)","0% (0/0)","https://tfg-crop-imatges.s3.amazonaws.com/Imatges+MTurk/03_08_01_crop_2.png","https://tfg-crop-imatges.s3.amazonaws.com/Imatges+MTurk/03_07_01_crop_2.png","[{""A"":""https://tfg-crop-imatges.s3.amazonaws.com/Imatges+MTurk/03_08_01_crop_2.png"",""B"":""https://tfg-crop-imatges.s3.amazonaws.com/Imatges+MTurk/03_07_01_crop_2.png"",""realvsgenerated"":{""ImageA"":true,""ImageB"":false}}]"
"3A3KKYU7QIDCRQCBY8P2KGH903LMWS","3EPQ0AEIVQFZZ2O130Z0YBYIG948HV","Real Image vs. AI Generated Image","Given a couple of images, you should select the one that you think looks the most like a real image (not generated by Artificial Intelligence).","image, image preference, real vs. fake, image perception, image quality","$0.02","Wed May 24 02:07:54 PDT 2023","1","BatchId:5079243;OriginalHitTemplateId:928390873;","3600","259200","Wed May 31 02:07:54 PDT 2023","","","31EUONYN2B0QZOVCBG4LE2IQ3PTOVM","AJDHPRCJ985C7","Submitted","Wed May 24 02:08:37 PDT 2023","Wed May 24 02:09:05 PDT 2023","Sat May 27 02:09:05 PDT 2023","","","","28","0% (0/0)","0% (0/0)","0% (0/0)","https://tfg-crop-imatges.s3.amazonaws.com/Imatges+MTurk/02_115_04_crop_1.png","https://tfg-crop-imatges.s3.amazonaws.com/Imatges+MTurk/02_116_04_crop_1.png","[{""A"":""https://tfg-crop-imatges.s3.amazonaws.com/Imatges+MTurk/02_115_04_crop_1.png"",""B"":""https://tfg-crop-imatges.s3.amazonaws.com/Imatges+MTurk/02_116_04_crop_1.png"",""realvsgenerated"":{""ImageA"":true,""ImageB"":false}}]"
"35JDMRECDJ5IIGUY25X1L5QCXD4EGW","3EPQ0AEIVQFZZ2O130Z0YBYIG948HV","Real Image vs. AI Generated Image","Given a couple of images, you should select the one that you think looks the most like a real image (not generated by Artificial Intelligence).","image, image preference, real vs. fake, image perception, image quality","$0.02","Wed May 24 02:07:35 PDT 2023","1","BatchId:5079243;OriginalHitTemplateId:928390873;","3600","259200","Wed May 31 02:07:35 PDT 2023","","","3Q5ZZ9ZEV4C6G2THY8XCDIYRBWQ85Z","AIDC95UDQ32BA","Submitted","Wed May 24 02:10:18 PDT 2023","Wed May 24 02:12:58 PDT 2023","Sat May 27 02:12:58 PDT 2023","","","","160","0% (0/0)","0% (0/0)","0% (0/0)","https://tfg-crop-imatges.s3.amazonaws.com/Imatges+MTurk/03_27_05_crop_2.png","https://tfg-crop-imatges.s3.amazonaws.com/Imatges+MTurk/03_28_05_crop_2.png","[{""A"":""https://tfg-crop-imatges.s3.amazonaws.com/Imatges+MTurk/03_27_05_crop_2.png"",""B"":""https://tfg-crop-imatges.s3.amazonaws.com/Imatges+MTurk/03_28_05_crop_2.png"",""realvsgenerated"":{""ImageA"":true,""ImageB"":false}}]"
"378G7J1SK0UEF2KYHA1J78C0R1TWEC","3EPQ0AEIVQFZZ2O130Z0YBYIG948HV","Real Image vs. AI Generated Image","Given a couple of images, you should select the one that you think looks the most like a real image (not generated by Artificial Intelligence).","image, image preference, real vs. fake, image perception, image quality","$0.02","Wed May 24 02:07:25 PDT 2023","1","BatchId:5079243;OriginalHitTemplateId:928390873;","3600","259200","Wed May 31 02:07:25 PDT 2023","","","3DI28L7YXQBO1L2PAOH022HWAJJE1M","AG9LMLEPXP2YC","Submitted","Wed May 24 03:10:49 PDT 2023","Wed May 24 03:17:02 PDT 2023","Sat May 27 03:17:02 PDT 2023","","","","373","0% (0/0)","0% (0/0)","0% (0/0)","https://tfg-crop-imatges.s3.amazonaws.com/Imatges+MTurk/03_47_09_crop_2.png","https://tfg-crop-imatges.s3.amazonaws.com/Imatges+MTurk/03_48_09_crop_2.png","[{""A"":""https://tfg-crop-imatges.s3.amazonaws.com/Imatges+MTurk/03_47_09_crop_2.png"",""B"":""https://tfg-crop-imatges.s3.amazonaws.com/Imatges+MTurk/03_48_09_crop_2.png"",""realvsgenerated"":{""ImageA"":true,""ImageB"":false}}]"
"322ZSN9Z6VG4VJJBXZKVB2TAAII4TP","3EPQ0AEIVQFZZ2O130Z0YBYIG948HV","Real Image vs. AI Generated Image","Given a couple of images, you should select the one that you think looks the most like a real image (not generated by Artificial Intelligence).","image, image preference, real vs. fake, image perception, image quality","$0.02","Wed May 24 02:07:41 PDT 2023","1","BatchId:5079243;OriginalHitTemplateId:928390873;","3600","259200","Wed May 31 02:07:41 PDT 2023","","","3WYGZ5XF3CCRH5TTJT7NWYHAKGQSK2","A164SMN71LQJPI","Submitted","Wed May 24 02:09:28 PDT 2023","Wed May 24 02:47:42 PDT 2023","Sat May 27 02:47:42 PDT 2023","","","","2294","0% (0/0)","0% (0/0)","0% (0/0)","https://tfg-crop-imatges.s3.amazonaws.com/Imatges+MTurk/02_96_06_crop_2.png","https://tfg-crop-imatges.s3.amazonaws.com/Imatges+MTurk/02_95_06_crop_2.png","[{""A"":""https://tfg-crop-imatges.s3.amazonaws.com/Imatges+MTurk/02_96_06_crop_2.png"",""B"":""https://tfg-crop-imatges.s3.amazonaws.com/Imatges+MTurk/02_95_06_crop_2.png"",""realvsgenerated"":{""ImageA"":false,""ImageB"":true}}]"
"3P4ZBJFX3AZ6LGKUCLLPPQX0328WFU","3EPQ0AEIVQFZZ2O130Z0YBYIG948HV","Real Image vs. AI Generated Image","Given a couple of images, you should select the one that you think looks the most like a real image (not generated by Artificial Intelligence).","image, image preference, real vs. fake, image perception, image quality","$0.02","Wed May 24 02:07:25 PDT 2023","1","BatchId:5079243;OriginalHitTemplateId:928390873;","3600","259200","Wed May 31 02:07:25 PDT 2023","","","3AQF3RZ55OFBEL3IB5DNFGTDUVB6FR","AG62J8MOAACK3","Submitted","Wed May 24 02:08:25 PDT 2023","Wed May 24 02:09:07 PDT 2023","Sat May 27 02:09:07 PDT 2023","","","","42","0% (0/0)","0% (0/0)","0% (0/0)","https://tfg-crop-imatges.s3.amazonaws.com/Imatges+MTurk/02_77_04_crop_1.png","https://tfg-crop-imatges.s3.amazonaws.com/Imatges+MTurk/02_78_04_crop_1.png","[{""A"":""https://tfg-crop-imatges.s3.amazonaws.com/Imatges+MTurk/02_77_04_crop_1.png"",""B"":""https://tfg-crop-imatges.s3.amazonaws.com/Imatges+MTurk/02_78_04_crop_1.png"",""realvsgenerated"":{""ImageA"":false,""ImageB"":true}}]"
"3OND0WXMIBBWICP9MBFJ652DCDHEHV","3EPQ0AEIVQFZZ2O130Z0YBYIG948HV","Real Image vs. AI Generated Image","Given a couple of images, you should select the one that you think looks the most like a real image (not generated by Artificial Intelligence).","image, image preference, real vs. fake, image perception, image quality","$0.02","Wed May 24 02:07:35 PDT 2023","1","BatchId:5079243;OriginalHitTemplateId:928390873;","3600","259200","Wed May 31 02:07:35 PDT 2023","","","3G5F9DBFO5UG779P739VUTLPR3FHVR","A2YQ741MWNVA10","Submitted","Wed May 24 02:08:36 PDT 2023","Wed May 24 02:13:13 PDT 2023","Sat May 27 02:13:13 PDT 2023","","","","277","0% (0/0)","0% (0/0)","0% (0/0)","https://tfg-crop-imatges.s3.amazonaws.com/Imatges+MTurk/03_28_06_crop_1.png","https://tfg-crop-imatges.s3.amazonaws.com/Imatges+MTurk/03_27_06_crop_1.png","[{""A"":""https://tfg-crop-imatges.s3.amazonaws.com/Imatges+MTurk/03_28_06_crop_1.png"",""B"":""https://tfg-crop-imatges.s3.amazonaws.com/Imatges+MTurk/03_27_06_crop_1.png"",""realvsgenerated"":{""ImageA"":false,""ImageB"":true}}]"
"388CL5C1SYJAOIZ13X2NJ0SXLAILHP","3EPQ0AEIVQFZZ2O130Z0YBYIG948HV","Real Image vs. AI Generated Image","Given a couple of images, you should select the one that you think looks the most like a real image (not generated by Artificial Intelligence).","image, image preference, real vs. fake, image perception, image quality","$0.02","Wed May 24 02:07:54 PDT 2023","1","BatchId:5079243;OriginalHitTemplateId:928390873;","3600","259200","Wed May 31 02:07:54 PDT 2023","","","3LKC68YZ3Q03EDVH1Q9H0414AYYOWZ","A33QLOAG57BADQ","Submitted","Wed May 24 02:10:41 PDT 2023","Wed May 24 02:11:20 PDT 2023","Sat May 27 02:11:20 PDT 2023","","","","39","0% (0/0)","0% (0/0)","0% (0/0)","https://tfg-crop-imatges.s3.amazonaws.com/Imatges+MTurk/03_08_02_crop_1.png","https://tfg-crop-imatges.s3.amazonaws.com/Imatges+MTurk/03_07_02_crop_1.png","[{""A"":""https://tfg-crop-imatges.s3.amazonaws.com/Imatges+MTurk/03_08_02_crop_1.png"",""B"":""https://tfg-crop-imatges.s3.amazonaws.com/Imatges+MTurk/03_07_02_crop_1.png"",""realvsgenerated"":{""ImageA"":false,""ImageB"":true}}]"
"3TL87MO8D1LQAM8V87ENGFGK5V5LFR","3EPQ0AEIVQFZZ2O130Z0YBYIG948HV","Real Image vs. AI Generated Image","Given a couple of images, you should select the one that you think looks the most like a real image (not generated by Artificial Intelligence).","image, image preference, real vs. fake, image perception, image quality","$0.02","Wed May 24 02:07:54 PDT 2023","1","BatchId:5079243;OriginalHitTemplateId:928390873;","3600","259200","Wed May 31 02:07:54 PDT 2023","","","3B837J3LD4TD496O9DGKXA3OF8JSRU","A38HNL8N5EY7ST","Submitted","Wed May 24 02:08:49 PDT 2023","Wed May 24 02:20:15 PDT 2023","Sat May 27 02:20:15 PDT 2023","","","","686","0% (0/0)","0% (0/0)","0% (0/0)","https://tfg-crop-imatges.s3.amazonaws.com/Imatges+MTurk/02_116_04_crop_2.png","https://tfg-crop-imatges.s3.amazonaws.com/Imatges+MTurk/02_115_04_crop_2.png","[{""A"":""https://tfg-crop-imatges.s3.amazonaws.com/Imatges+MTurk/02_116_04_crop_2.png"",""B"":""https://tfg-crop-imatges.s3.amazonaws.com/Imatges+MTurk/02_115_04_crop_2.png"",""realvsgenerated"":{""ImageA"":true,""ImageB"":false}}]"
"31JUPBOOS20HV7Y80T8H6NZYIRS8LX","3EPQ0AEIVQFZZ2O130Z0YBYIG948HV","Real Image vs. AI Generated Image","Given a couple of images, you should select the one that you think looks the most like a real image (not generated by Artificial Intelligence).","image, image preference, real vs. fake, image perception, image quality","$0.02","Wed May 24 02:07:25 PDT 2023","1","BatchId:5079243;OriginalHitTemplateId:928390873;","3600","259200","Wed May 31 02:07:25 PDT 2023","","","31JLPPHS2AR6NFTTR6YFV7Q7C52O3R","ALUP4ZKEXJFYL","Submitted","Wed May 24 02:10:22 PDT 2023","Wed May 24 02:11:16 PDT 2023","Sat May 27 02:11:16 PDT 2023","","","","54","0% (0/0)","0% (0/0)","0% (0/0)","https://tfg-crop-imatges.s3.amazonaws.com/Imatges+MTurk/02_77_04_crop_2.png","https://tfg-crop-imatges.s3.amazonaws.com/Imatges+MTurk/02_78_04_crop_2.png","[{""A"":""https://tfg-crop-imatges.s3.amazonaws.com/Imatges+MTurk/02_77_04_crop_2.png"",""B"":""https://tfg-crop-imatges.s3.amazonaws.com/Imatges+MTurk/02_78_04_crop_2.png"",""realvsgenerated"":{""ImageA"":true,""ImageB"":false}}]"
